RegionName,PTR,ROI,COC,RStdDev
7432,14.80700409,0.004049565,0.065547434,81.28204235
55340,27.20538721,0.096394765,-0.035647726,66.49397702
46069,11.68859649,0.071202473,0.097232836,36.648403
92655,22.15523216,0.317999955,-0.008242756,152.3004131
7041,26.80214724,0.083289854,-0.035996358,81.28204235
97016,12.12706589,0.170669043,0.100138729,108.107778
93646,9.549004787,0.129118751,0.144143815,61.96616918
7924,21.71523517,-0.008164835,-0.004898703,81.28204235
38028,24.82867325,0.122224253,-0.022870867,26.59941562
98294,14.35362955,0.516728696,0.070358607,131.9832885
95693,32.62677891,0.271582829,-0.059104686,129.2044897
55386,23.69809203,0.040272052,-0.017083922,66.49397702
6422,18.45871327,-0.073616503,0.01990083,32.86493179
21017,9.52970297,-0.058890632,0.151865729,21.02478696
14464,9.908389585,-0.084482989,0.122188655,35.78363505
28124,9.23030303,0.024550876,0.152196684,70.56674724
53520,9.266017843,-0.01384643,0.14496835,38.71275915
7732,9.135352761,0.186442436,0.188410664,81.28204235
74120,18.35232669,0.232959741,0.020300573,17.97541783
33920,13.47241067,0.197156565,0.077816702,105.6052527
10547,11.58934049,0.063458601,0.122514642,81.28204235
21163,25.15470297,0.016785931,-0.025480835,21.02478696
97378,10.68898905,0.211807826,0.127625849,108.107778
93625,16.42101285,0.104639954,0.039628549,61.96616918
7764,13.6982362,0.083666265,0.083141132,81.28204235
45335,11.86731743,-0.054157242,0.086458095,32.39148551
7755,13.48734663,0.124033846,0.08699048,81.28204235
18072,10.67240031,0.000235098,0.118250356,41.5376233
29451,49.09224177,0.1537906,-0.097012141,73.53763671
4364,14.21522556,-0.019904312,0.060359588,28.70621481
7023,14.75587935,0.047812991,0.066617511,81.28204235
14047,11.2843729,-0.049518934,0.097653962,43.36647738
43460,11.76179152,-0.137204164,0.084050598,24.50215179
92342,10.57515619,0.149887484,0.135226826,101.9240121
21084,18.46637789,0.034277594,0.02095051,21.02478696
27350,9.939313203,-0.033986693,0.126205076,34.68865407
12077,19.53541001,0.032594451,0.01118124,34.33186378
46017,6.388888889,-0.067156214,0.214581647,36.648403
74108,6.869262425,-0.054764835,0.192598371,17.97541783
7028,21.37972904,0.131536224,-0.002456496,81.28204235
7004,16.89033742,0.134631813,0.039620399,81.28204235
11942,21.58422802,0.382092945,-0.004087709,81.28204235
1775,17.48566749,0.114466643,0.032601937,98.07949625
8558,21.92932004,0.00678402,-0.006459199,81.28204235
70722,12.25779275,0.005195815,0.089136467,35.64636398
76050,11.21989647,0.277365833,0.115909242,73.61703972
48380,24.92171933,0.163045572,-0.023283794,42.45016085
8068,8.866534741,-0.059606819,0.165206188,44.04448509
30184,11.76608187,0.199060775,0.104117245,82.5182468
85701,17.10841569,0.231829172,0.031645704,42.83554019
60135,8.051177272,0.007432478,0.197111353,52.30903071
44273,14.58132045,0.032161726,0.055944599,26.65282911
37025,6.329537843,0.02855277,0.246624592,82.46228266
1519,28.00179211,0.079090555,-0.038441251,68.91244568
48421,9.422146314,-0.006993794,0.138914491,42.45016085
19352,17.8649956,0.002509358,0.026079539,44.04448509
85045,24.68701095,-0.01222328,-0.021997001,74.87496948
21131,26.5779703,0.031799814,-0.032815632,21.02478696
75135,9.599369795,0.115805722,0.148510389,73.61703972
1860,13.30535081,0.113475076,0.088987555,98.07949625
7720,19.77249489,0.142019795,0.010681582,81.28204235
37769,6.303418803,-0.095388012,0.219534187,41.80961872
96795,31.35350057,0.142205222,-0.055034794,76.39016614
14514,13.65316618,-0.073743434,0.066202853,35.78363505
21904,13.02220756,-0.037568937,0.083298557,44.04448509
47060,14.72246958,0.095227975,0.056049092,45.381349
54021,12.6318743,0.039996673,0.089573635,66.49397702
95619,16.09039888,0.267204041,0.046022866,129.2044897
38676,6.935307018,0.070672873,0.205995356,26.59941562
37220,26.26144229,0.261964185,-0.031585919,82.46228266
48888,6.317204301,-0.036364154,0.215178989,82.50808041
35114,16.43889413,0.02068683,0.036922323,24.6559489
7422,5.406441718,-0.128226002,0.35053179,81.28204235
63101,16.88804554,-0.087731137,0.032242432,28.58788217
20711,23.13325083,0.019059085,-0.013851356,21.02478696
84315,25.22637238,0.211791691,-0.02500811,69.27530604
12186,16.3671459,-0.02917221,0.039106489,34.33186378
23192,20.12128645,0.123178828,0.006757491,40.17452361
93022,18.51335193,0.15241482,0.02227917,130.6372203
18078,17.87855095,-0.014141182,0.024967078,41.5376233
3841,11.99494949,0.136881871,0.113444783,98.07949625
11363,33.59215235,0.118760116,-0.064115678,81.28204235
60136,13.01323215,0.015043514,0.086494795,52.30903071
4071,15.20176003,0.045036538,0.054803067,108.107778
53122,33.85956645,0.137342481,-0.058826523,24.07240001
21226,11.46864686,0.013946321,0.111614422,21.02478696
44081,13.91304348,-0.016303853,0.063419003,26.65282911
96145,38.02365203,0.162379232,-0.07488309,129.2044897
12822,9.484824281,-0.100262345,0.139759609,34.33186378
27043,10.42208731,-0.053659849,0.117984158,37.09667459
78226,5.784469097,-0.020665523,0.247972993,48.38159683
13114,9.214988132,-0.086139929,0.132446311,36.19932536
18655,11.73973144,0.099073783,0.086275438,26.87531047
19076,9.075417766,-0.035123605,0.160292651,44.04448509
60096,7.910099241,0.030013556,0.202025827,52.30903071
15478,7.960546754,-0.057930388,0.165699155,18.25259743
12158,15.39536741,0.023141216,0.049677099,34.33186378
32730,10.89872569,0.257516888,0.122234424,80.20037618
23487,13.0952381,0.015748111,0.079070706,21.55516179
13135,10.13055273,-0.144898551,0.114912002,36.19932536
11944,17.44951431,0.39650554,0.034074593,81.28204235
73049,13.19855358,0.051824975,0.072226121,8.872586383
20616,10.63387176,0.09124015,0.137338784,40.40026142
50035,17.02831641,0.108295439,0.031845648,20.28263307
62012,9.116065781,-0.149764581,0.137456132,28.58788217
41016,6.188780053,-0.135630373,0.218114271,45.381349
92661,105.1524602,0.180944635,-0.145413711,152.3004131
62230,11.08475648,-0.071713754,0.102765886,28.58788217
7068,17.47507669,0.092823016,0.03293678,81.28204235
30183,14.32748538,0.198413203,0.065403411,82.5182468
38680,10.64967105,-0.083496749,0.115650116,26.59941562
45345,7.348156182,-0.128411844,0.167368486,32.39148551
66227,24.3037037,0.107155511,-0.019693993,42.54244579
7513,8.215107362,0.30312146,0.221920727,81.28204235
6279,13.29787234,-0.108231028,0.075615378,32.86493179
16033,13.68437403,-0.092159702,0.066404224,18.25259743
14487,12.85760206,-0.009827462,0.076821564,35.78363505
95220,26.36152955,0.28253312,-0.032820158,131.9216456
7465,10.69785276,-0.019536066,0.141671436,81.28204235
3848,10.34671035,0.141097968,0.150843483,98.07949625
45171,9.758088454,0.02277721,0.130258123,45.381349
2830,15,0.097826507,0.057109723,75.63484714
74047,11.08736942,0.040258988,0.10377475,17.97541783
21120,23.60767327,0.030749106,-0.016756784,21.02478696
65010,14.36301793,-0.019160162,0.058878947,28.14766094
11516,23.40235174,0.284681263,-0.016912612,81.28204235
18661,11.34478673,-0.054581659,0.090605932,26.87531047
29431,8.603969328,-0.043368147,0.170925031,73.53763671
34637,14.81351161,0.084587988,0.058579845,73.6230517
46120,8.808479532,-0.05132303,0.150104601,36.648403
1073,18.33207642,0.016270076,0.02124288,40.77376608
11709,16.50690184,0.155598703,0.044216086,81.28204235
45387,19.60412148,0.076771473,0.009913107,32.39148551
94028,101.5030005,0.337263919,-0.146931447,214.0716907
37082,12.71489172,0.146195241,0.089242158,82.46228266
66217,27.86666667,0.059939255,-0.036837549,42.54244579
73165,19.3869165,0.253537031,0.011950651,8.872586383
99141,12.26268285,0.101624127,0.086784639,65.1803294
27013,9.096969697,0.029097192,0.155427554,70.56674724
85361,20.27256129,0.252530543,0.005752592,74.87496948
3868,5.579443079,0.142038906,0.340929963,98.07949625
54002,10.45454545,0.110263531,0.129735966,66.49397702
1033,15.5794369,0.018684791,0.048327367,40.77376608
70710,15.2064027,0.005050775,0.050963215,35.64636398
84004,42.20386785,0.255098526,-0.083071266,67.90703679
10590,16.30240286,-0.080192038,0.045423131,81.28204235
84664,29.04243889,0.193505124,-0.043010719,67.90703679
43465,10.99881094,-0.103468607,0.09493643,24.50215179
56058,9.551066218,-0.008915106,0.148131358,66.49397702
21903,11.40611258,-0.041318038,0.110150591,44.04448509
12518,9.224821063,0.030719879,0.182928223,81.28204235
63389,11.97817837,0.027035089,0.089895291,28.58788217
64126,3.651851852,-0.285046153,0.31867912,42.54244579
48353,18.14688301,0.166426139,0.022520834,42.45016085
20833,22.93604177,0.011282736,-0.013039563,40.40026142
18426,5.096497955,-0.031531395,0.375939091,81.28204235
18091,13.1157154,-0.039179795,0.078167765,41.5376233
11560,23.86566973,0.070648618,-0.019500489,81.28204235
1464,11.58544909,0.128285571,0.121831022,98.07949625
46167,15.45321637,0.090365174,0.048100623,36.648403
12570,9.841513292,-0.037328524,0.163555424,81.28204235
1524,15.80901178,0.104216587,0.045969133,68.91244568
68152,13.6696562,0.007361061,0.068119774,41.38767481
2718,16.88333333,0.137529103,0.036054936,75.63484714
97227,28.99227302,0.335373178,-0.044769731,108.107778
29661,8.397381156,0.234890901,0.164759408,47.84480118
53955,14.61205731,0.115122756,0.058996336,38.71275915
7630,16.00204499,0.027480171,0.049765468,81.28204235
13108,13.64869447,-0.113763094,0.064796355,36.19932536
7092,19.97379857,0.041090689,0.008836262,81.28204235
31822,10.33667223,-0.041707643,0.121362806,50.37684518
87043,32.97474275,-0.028819717,-0.055036931,28.96700856
30113,6.502923977,0.083894613,0.236232216,82.5182468
11507,22.43417689,0.173987016,-0.010198846,81.28204235
44201,15.64274128,0.001063995,0.041232456,24.93699544
21152,19.72978548,0.031354414,0.010182699,21.02478696
1773,38.95713896,0.089890682,-0.079165002,98.07949625
10994,15.26712679,0.005486192,0.059175723,81.28204235
46160,11.6374269,0.119286244,0.098423866,36.648403
70711,8.831788823,-0.15548365,0.150319338,35.64636398
80543,15.21647751,0.355497464,0.056278102,82.35017833
37737,13.497151,0.076860568,0.071838489,41.80961872
80808,16.08527132,0.453065815,0.044993825,91.82638991
4021,20.01502468,0.172279518,0.007962199,108.107778
46075,13.42105263,0.008342441,0.071807159,36.648403
8886,20.40005212,0.010314501,0.004695062,41.5376233
2874,24.88888889,0.135423306,-0.024076584,75.63484714
64156,21.52592593,0.250527149,-0.00313949,42.54244579
20754,17.02969489,-0.007973045,0.036085057,40.40026142
23181,12.9463069,0.005208568,0.079876871,40.17452361
2859,13.81111111,0.178436415,0.073209579,75.63484714
20685,13.06901615,0.024970049,0.089100696,40.40026142
2738,16.3049413,0.100396815,0.04597188,98.07949625
64153,15.8,-0.008833602,0.043824784,42.54244579
64158,17.91851852,0.125147679,0.02418471,42.54244579
78266,29.11384046,0.055153235,-0.042839709,48.38159683
3870,26.03057603,0.274160909,-0.032384937,98.07949625
19032,6.052110818,0.035562787,0.259641962,44.04448509
8533,10.27926892,0.01767245,0.152825727,81.28204235
12563,8.649667689,-0.036037319,0.200083826,81.28204235
53528,21.16112463,0.156729238,-0.000690099,38.71275915
7830,14.01457055,-0.032324253,0.077014305,81.28204235
6472,17.41366642,-0.009876861,0.02963245,35.24911346
10925,6.793200409,-0.039345707,0.275239414,81.28204235
35117,12.18190386,-0.023895983,0.086708327,24.6559489
14174,15.65224681,0.031229632,0.043914393,43.36647738
15626,12.63591177,-0.045686232,0.080445048,18.25259743
72106,12.17651603,0.123700638,0.08134188,13.34720792
95258,22.28659714,0.236034034,-0.008723647,131.9216456
1944,29.72972973,0.136067267,-0.049450447,98.07949625
53104,11.2084063,0.109583401,0.119502633,52.30903071
41030,11.25704957,0.052766722,0.103527277,45.381349
14469,13.62905818,-0.001577696,0.067002095,35.78363505
53726,34.8540146,0.163009662,-0.063439433,38.71275915
37742,13.83190883,0.095834756,0.067608458,41.80961872
63038,34.01328273,0.066804212,-0.058822753,28.58788217
8501,12.91538855,0.046934634,0.096222689,81.28204235
87047,23.24602432,0.084269009,-0.013565723,28.96700856
77517,13.44123049,0.332442004,0.078686098,33.66578685
77362,12.15564738,0.171207538,0.097804478,33.66578685
44286,28.49756691,0.078509424,-0.037154426,24.93699544
7850,8.425996933,-0.020532783,0.208186421,81.28204235
53179,8.255497178,0.115203769,0.192585905,52.30903071
30363,19.9005848,0.150332542,0.008711943,82.5182468
78013,14.99603803,0.088806532,0.054671535,48.38159683
23140,15.73998365,0.042334106,0.045706524,40.17452361
12084,19.9613951,0.032551718,0.007925804,34.33186378
21716,8.826888563,0.137405884,0.185656787,40.40026142
19034,25.73109059,-0.052288144,-0.027998171,44.04448509
44050,12.86634461,-0.010431342,0.076650412,26.65282911
7069,21.46600204,0.008324153,-0.003068389,81.28204235
11721,18.09815951,0.038765732,0.026239093,81.28204235
74016,7.090851535,0.163205826,0.189308207,17.97541783
14132,13.66532529,0.017208294,0.065744399,43.36647738
80540,22.25144661,0.409604528,-0.008718649,95.63595764
10516,15.90618609,0.151673663,0.051644798,81.28204235
66211,59.37777778,0.165836454,-0.108941352,42.54244579
94027,185.3927987,0.464948575,-0.167651807,214.0716907
48003,14.31113009,0.089589034,0.061616994,42.45016085
99109,11.04886399,0.029832507,0.10496811,65.1803294
55359,22.94612795,0.175378283,-0.012713558,66.49397702
37184,9.728734092,0.254665405,0.147351562,82.46228266
37036,7.256083947,0.155257756,0.215133448,82.46228266
93225,13.68006993,0.215955039,0.069722241,33.71694653
92397,13.43715546,0.234510585,0.082625066,101.9240121
7416,5.952837423,-0.073710379,0.318774186,81.28204235
29805,6.500626566,0.042504019,0.205730181,28.70621481
8344,8.866534741,-0.096672304,0.164523826,44.04448509
1430,15.09856631,0.111689707,0.054034217,68.91244568
25045,4.527514659,-0.020689907,0.328411988,73.53763671
32603,18.5820697,0.189614504,0.019161345,85.64327416
20769,17.44574971,0.06772982,0.031991453,40.40026142
67133,15.76318027,-0.039153055,0.039298614,7.887872807
60468,8.985211131,-0.020148755,0.169352028,52.30903071
37029,13.06653271,0.233793612,0.084356822,82.46228266
62243,11.62239089,-0.127176862,0.093747659,28.58788217
6447,17.73049645,-0.064952413,0.0263072,32.86493179
79836,7.238899312,0.102866739,0.185725076,6.692657668
92003,30.52140255,0.245507239,-0.052728335,129.6726517
8036,15.01209323,-0.092698566,0.055904167,44.04448509
53080,17.19289978,0.048971993,0.030000519,24.07240001
23103,30.25347506,0.024262802,-0.046948329,40.17452361
19012,12.84630607,0.033757467,0.08664433,44.04448509
37048,13.31212324,0.250842417,0.080751201,82.46228266
1747,23.91833077,0.167642827,-0.018183477,68.91244568
95046,31.43456376,0.394164255,-0.058401046,197.0640414
48070,26.323655,0.13665521,-0.030291119,42.45016085
99001,14.86150016,0.154654133,0.053948005,65.1803294
37098,5.313686091,0.025155065,0.290486485,82.46228266
32735,10.64162754,0.206116735,0.126975585,80.20037618
14512,11.72452588,-0.038585092,0.09257038,35.78363505
80118,29.5803429,0.176933686,-0.047096809,103.8383261
11096,14.16474949,0.289995911,0.077116488,81.28204235
1523,21.85739887,0.112733055,-0.005420742,68.91244568
47353,6.544968833,0.017841069,0.209542095,45.381349
34251,16.61004735,0.346676293,0.040185182,68.4934142
7856,10.19619121,-0.026259858,0.154212442,81.28204235
43143,8.910684474,0.133162017,0.153065757,50.37684518
50047,12.58079409,0.002203622,0.081851607,20.28263307
2817,19.38333333,0.185208838,0.013032123,75.63484714
10607,16.00843558,0.081394935,0.049987723,81.28204235
18519,9.152843602,-0.128095637,0.124315109,26.87531047
44021,12.30273752,-0.032700178,0.084175074,26.65282911
14590,7.095789135,-0.154667994,0.183295468,35.78363505
1969,16.42437892,0.09566027,0.044518128,98.07949625
19520,15.84212841,0.035439181,0.046975445,44.04448509
92382,9.325615583,0.255477251,0.16694347,101.9240121
7401,21.12091002,-0.052204056,-0.000452247,81.28204235
28544,6.313526192,-0.292468329,0.223203123,50.34865683
32732,18.04158283,0.290784367,0.025005685,80.20037618
64058,10.07407407,0.122858004,0.125218573,42.54244579
66064,6.088888889,-0.269521634,0.218288609,42.54244579
1534,21.95340502,0.135231564,-0.00606618,68.91244568
19074,8.547713281,-0.07042363,0.173465558,44.04448509
29689,16.31796186,0.141261609,0.039573796,47.84480118
37887,6.524216524,-0.061715749,0.213012208,41.80961872
2822,17.61666667,0.138847039,0.028752409,75.63484714
4079,22.69800386,0.177377649,-0.011226293,108.107778
8007,9.27880387,-0.088484011,0.154344098,44.04448509
64145,19.52592593,0.074970638,0.01102804,42.54244579
8518,11.01583113,-0.034893605,0.117566087,44.04448509
92549,13.66685042,0.317178891,0.079556185,101.9240121
48412,12.04810703,0.105805971,0.09273897,42.45016085
14432,10.83252973,-0.052951797,0.106452032,35.78363505
63127,35.97406705,0.16261837,-0.065229939,28.58788217
30292,10.0994152,0.133376866,0.135729018,82.5182468
60480,13.6456509,-0.006995285,0.076659109,52.30903071
12545,9.908614519,-0.016124017,0.162119616,81.28204235
7738,17.67957566,-0.003047794,0.030406431,81.28204235
33922,15.23631841,0.254127102,0.054702507,105.6052527
32130,10.8670741,0.459230036,0.119174058,82.29521585
53559,16.11922141,0.169579172,0.042274527,38.71275915
45323,8.012820513,-0.06692183,0.179444027,40.77376608
14108,10.60529846,0.032948189,0.109292562,43.36647738
48363,29.91744947,0.207357298,-0.046168055,42.45016085
63089,14.01802657,0.005757722,0.062669952,28.58788217
95709,19.34255362,0.268856156,0.013725178,129.2044897
62563,11.17395676,-0.083427199,0.109419555,40.77376608
1983,20.16448266,0.075126977,0.007197754,98.07949625
3873,9.926972427,0.16274422,0.162195521,98.07949625
11024,67.7402863,0.192802786,-0.123999442,81.28204235
55319,15.15151515,0.222881471,0.055705735,66.49397702
27341,7.001184133,-0.112815872,0.193990132,34.68865407
1035,20.68878834,0.031603027,0.002642439,40.77376608
78652,17.57123474,0.293663215,0.029441755,53.17541725
66018,17.75555556,0.197341572,0.02576177,42.54244579
98047,14.61876029,0.332272403,0.0658946,131.9832885
19405,10.36169745,0.118545001,0.132614169,44.04448509
7739,19.84279141,0.046529264,0.009964377,81.28204235
44272,15.88605028,0.036115262,0.039111429,24.93699544
65648,9.502262443,0.036638877,0.144226753,40.77376608
20837,17.6048295,0.023014266,0.030201181,40.40026142
18066,16.00860047,-0.040547321,0.042970616,41.5376233
23089,16.50994821,0.01202907,0.037619027,40.17452361
6354,10.87429595,-0.087135815,0.114123916,68.91244568
14568,11.30665381,-0.077881947,0.098573128,35.78363505
20141,19.109969,0.017152646,0.015899303,40.40026142
18517,10.40679305,0.012045648,0.104979766,26.87531047
25320,6.247180875,0.020295407,0.248643326,73.53763671
62254,10.20714738,0.041851607,0.11891494,28.58788217
10595,18.28029141,0.075346631,0.024514188,81.28204235
21154,18.10024752,0.064026507,0.024374559,21.02478696
20115,15.74889868,0.052535449,0.051085851,40.40026142
8059,7.712181179,-0.089764883,0.197306937,44.04448509
37022,8.098906006,0.42438536,0.191626402,82.46228266
49269,10.26241135,0.015125154,0.122574346,20.37870621
7718,10.63714213,0.011697275,0.14367623,81.28204235
17007,17.75294848,-0.054574755,0.024870625,27.18915225
4260,13.56514273,0.119783131,0.077012435,108.107778
49343,9.498207885,0.046625005,0.135397295,82.50808041
92662,94.90644491,0.105409626,-0.139907576,152.3004131
95623,22.83523752,0.257167607,-0.012323782,129.2044897
35147,15.04084197,0.000543376,0.051106113,24.6559489
83455,25.13475177,0.260624514,-0.024612065,20.37870621
34201,21.3712168,0.014761951,-0.002211385,68.4934142
14837,9.402121504,0.03402563,0.133190163,35.78363505
47040,8.667260315,-0.004177679,0.152997822,45.381349
8809,12.52875767,-0.028174512,0.102447197,81.28204235
55356,31.15600449,0.197314238,-0.05263182,66.49397702
60408,7.807939288,0.018045733,0.2051269,52.30903071
33158,28.67660343,0.071074904,-0.043308327,73.50679662
50324,14.3197907,-0.00397127,0.059559799,20.28263307
39071,11.0141844,-0.06931589,0.10805211,20.37870621
76073,13.49313527,0.189233421,0.077565005,73.61703972
15342,12.05343274,-0.057047989,0.088619686,18.25259743
55373,13.41189675,0.087574799,0.078132199,66.49397702
18011,13.18087047,-0.049895737,0.077161651,41.5376233
37403,13.47123369,0.2431029,0.072184784,49.28461006
75173,12.85167679,0.249415362,0.087586673,73.61703972
2538,8.677996178,0.227130045,0.200889379,98.07949625
16121,4.621212121,-0.421462782,0.193309357,16.12132466
19066,37.52198769,0.019151265,-0.071687934,44.04448509
48320,14.20438372,0.147073698,0.063222752,42.45016085
18414,17.92061611,0.058160957,0.022131634,26.87531047
13159,13.64021702,0.044584747,0.065962258,36.19932536
47243,6.596377399,0.020296158,0.21735079,38.71275915
95626,16.11044297,0.30065842,0.045902085,129.2044897
14551,7.007393121,-0.164370763,0.185478785,35.78363505
2779,20.16666667,0.102132459,0.006679768,75.63484714
10506,27.23351227,0.061014232,-0.038044822,81.28204235
98010,21.18760285,0.312796866,-0.000949473,131.9832885
1756,27.33614951,0.117936986,-0.035602263,68.91244568
7757,14.31812372,0.086649441,0.073386584,81.28204235
16025,12.25535881,-0.030274725,0.085931074,18.25259743
15330,17.27244486,0.089520469,0.02948655,18.25259743
10507,17.12359407,0.12286098,0.03692107,81.28204235
12123,12.35356763,-0.036534848,0.088799102,34.33186378
73128,13.74917817,-0.085337518,0.064477985,8.872586383
33194,14.7696477,0.233552632,0.063538177,73.50679662
99003,24.93775288,0.291744924,-0.023184697,65.1803294
74073,9.472934473,0.052113456,0.13282305,17.97541783
7662,11.31134969,-0.016377044,0.127469953,81.28204235
18507,11.86808847,-0.169416277,0.082450623,26.87531047
6073,26.93135765,-0.043985007,-0.033166165,32.86493179
97133,20.07405023,0.337098129,0.007591391,108.107778
83660,15.65700907,0.25141442,0.046485038,76.3024382
16229,10.91177384,-0.060065494,0.106417091,18.25259743
85623,14.80829421,0.130311869,0.05728497,74.87496948
45318,10.26753435,-0.040771436,0.110824229,32.39148551
21638,19.32755776,-0.047097244,0.013356887,21.02478696
37307,9.275362319,0.068962957,0.135961549,26.65282911
19025,22.75725594,0.012341271,-0.011367408,44.04448509
55358,11.44781145,0.105921832,0.110316257,66.49397702
30739,10.46115065,-0.009410947,0.116686631,49.28461006
37714,7.193732194,-0.01651955,0.193506629,41.80961872
55071,11.22895623,0.066821634,0.113986977,66.49397702
11940,12.10058793,-0.002806992,0.111059076,81.28204235
44262,16.25101379,-0.00478362,0.035680198,24.93699544
94005,26.65302782,0.33149006,-0.036563161,214.0716907
7072,12.92816973,0.070938421,0.096241729,81.28204235
31804,13.36950473,-0.092921294,0.072777731,50.37684518
20759,33.41068482,-0.02360439,-0.059722356,21.02478696
50226,22.15297014,0.240565946,-0.007150663,20.28263307
73179,13.86423406,0.012243526,0.063754853,8.872586383
46164,13.37719298,0.0541839,0.07269502,36.648403
3862,15.74529075,0.100126011,0.052924891,98.07949625
31811,13.33472454,-0.061352397,0.073513258,50.37684518
95722,24.87973542,0.253411222,-0.024661924,129.2044897
11786,12.78118609,0.048138375,0.098671088,81.28204235
43344,8.166388425,0.073906541,0.170357511,50.37684518
17053,12.43792675,-0.079872571,0.082921406,27.18915225
80102,21.65570175,0.580456896,-0.004408594,103.8383261
17090,14.28460583,-0.033415676,0.059636352,27.18915225
19362,13.40149516,0.01260355,0.07812129,44.04448509
39145,10.17730496,0.059803179,0.124671156,20.37870621
44254,11.03059581,0.066413426,0.104248648,26.65282911
93721,9.794658604,0.276222054,0.140137049,61.96616918
6026,16.33738602,-0.059422274,0.03975144,32.86493179
21754,18.85299396,0.059921572,0.018289871,40.40026142
8826,11.91206544,0.015992064,0.115117386,81.28204235
21755,14.9086311,0.079200948,0.062054439,40.40026142
95139,28.27740492,0.452312253,-0.044984885,197.0640414
98349,13.74108612,0.306947998,0.078458627,131.9832885
8049,8.421284081,-0.032703096,0.177628466,44.04448509
16056,15.89779435,0.01620618,0.042358837,18.25259743
39740,10.8096828,0.056438565,0.113725819,50.37684518
6250,13.53216819,-0.040656502,0.073007346,32.86493179
15135,8.993476235,-0.050411038,0.142468058,18.25259743
62615,7.227249874,-0.120425255,0.201233614,40.77376608
8091,8.707124011,-0.104085067,0.168544967,44.04448509
12143,11.82108626,-0.0680492,0.096796546,34.33186378
4083,9.191886671,-0.037321359,0.158595927,108.107778
30564,12.31710561,0.165534906,0.091007119,85.64327416
80136,19.59728868,0.520686088,0.011766112,103.8383261
95236,21.76998841,0.261941778,-0.005155846,131.9216456
53508,15.68667207,0.062682713,0.046470907,38.71275915
14131,13.95875252,0.060979223,0.062495362,43.36647738
67215,16.56037415,-0.023307714,0.03238512,7.887872807
12134,11.70127796,0.001954895,0.099465111,34.33186378
8730,20.01533742,0.041460572,0.008483669,81.28204235
76259,12.21584515,0.271851713,0.098046708,73.61703972
8735,18.09176892,0.213452564,0.026774286,81.28204235
62561,7.635746606,-0.158628044,0.188197783,40.77376608
20714,11.18453255,0.107910123,0.125372803,40.40026142
55388,13.75982043,0.136121433,0.073487486,66.49397702
18925,25.7585752,0.037180004,-0.028453661,44.04448509
21087,19.18832508,0.06138702,0.014700606,21.02478696
32619,7.581803671,0.069122522,0.189396273,85.64327416
79911,18.12851782,-0.091866744,0.021567959,6.692657668
60021,11.3543491,0.095101135,0.116469425,52.30903071
98443,15.6472847,0.33022184,0.052457324,131.9832885
18947,22.97713281,0.028368707,-0.0127627,44.04448509
21770,15.9813999,0.010752466,0.048037373,40.40026142
21776,15.58890264,0.000183626,0.050386763,21.02478696
18041,11.60949868,0.01358161,0.107096411,44.04448509
37705,13.36182336,0.083913761,0.073681157,41.80961872
98251,13.74565734,0.498173991,0.079291904,131.9832885
48049,11.6068887,0.177553562,0.100256501,42.45016085
44280,19.89533011,0.095539368,0.008105434,26.65282911
37353,13.34943639,-0.038592564,0.070188881,26.65282911
32950,18.48880597,0.36378962,0.020519798,100.2566774
3032,11.65369915,0.085639987,0.119892495,98.07949625
10502,21.55866564,0.106156242,-0.003800187,81.28204235
74864,7.034845496,-0.044130784,0.184773371,8.872586383
18452,12.39139021,-0.140172445,0.076021504,26.87531047
80466,19.93687533,0.29498861,0.00897565,95.63595764
33031,18.54561879,0.339693561,0.021290091,73.50679662
76272,11.10667731,0.145777945,0.110944395,85.64327416
14546,11.07360977,-0.053889831,0.102514711,35.78363505
2030,37.8003003,0.155364565,-0.076697222,98.07949625
53119,23.20138234,0.073684019,-0.013272713,24.07240001
99025,20.29256147,0.271835286,0.005386481,65.1803294
20637,15.27573829,0.002527064,0.056725064,40.40026142
92004,8.765938069,0.187022911,0.192024062,129.6726517
53033,21.63839145,0.063782548,-0.003771963,24.07240001
75182,22.27098807,0.184228636,-0.00836509,73.61703972
12170,14.69648562,0.045118049,0.057858942,34.33186378
6248,17.34422492,-0.053931762,0.029902175,32.86493179
2892,17.72777778,0.122660611,0.027646279,75.63484714
8551,14.32131902,0.013148094,0.072739182,81.28204235
80514,15.00105086,0.508805771,0.059511925,82.35017833
28678,8.551515152,0.024843931,0.168978062,70.56674724
30220,7.257309942,0.170660843,0.211341393,82.5182468
32145,8.463643471,0.524558418,0.17147171,50.34865683
33306,29.01084011,0.217243814,-0.045406172,73.50679662
3906,12.97488731,0.011252167,0.08499327,108.107778
98024,32.26366795,0.416491144,-0.059050138,131.9832885
32033,15.30492572,0.144374345,0.051546804,50.34865683
28634,6.824242424,-0.016555236,0.21958463,70.56674724
53097,27.99245994,0.131146682,-0.037238795,24.07240001
85321,5.271039233,-0.106462913,0.249864005,42.83554019
14505,9.900353584,-0.073116233,0.122477297,35.78363505
53017,24.21457744,0.115953465,-0.018990703,24.07240001
2832,15.12222222,0.059508819,0.055407807,75.63484714
23063,13.10983919,-0.01290306,0.0774414,40.17452361
7058,18.15567485,-0.010879111,0.025502422,81.28204235
45380,10.75291773,-0.263135308,0.10960116,47.84480118
8562,16.66116974,-0.01072019,0.037881281,44.04448509
19085,48.74120493,-0.013369088,-0.094766974,44.04448509
